Datetime,Water Level (m)
2023-08-30 06:00:00,0.8492553
2023-08-30 07:00:00,0.35300583
2023-08-30 08:00:00,-0.110630974
2023-08-30 09:00:00,-0.49320728
2023-08-30 10:00:00,-0.7059953
2023-08-30 11:00:00,-0.6214904
2023-08-30 12:00:00,-0.1310904
2023-08-30 13:00:00,0.42930794
2023-08-30 14:00:00,0.9953813
2023-08-30 15:00:00,1.4272459
2023-08-30 16:00:00,1.5578874
2023-08-30 17:00:00,1.3218915
2023-08-30 18:00:00,0.8410377
2023-08-30 19:00:00,0.32313862
2023-08-30 20:00:00,-0.14403152
2023-08-30 21:00:00,-0.5484263
2023-08-30 22:00:00,-0.7799326
2023-08-30 23:00:00,-0.7084496
2023-08-31 00:00:00,-0.20863493
2023-08-31 01:00:00,0.3832959
2023-08-31 02:00:00,1.0180736
2023-08-31 03:00:00,1.5700467
2023-08-31 04:00:00,1.8405809
2023-08-31 05:00:00,1.7499248
2023-08-31 06:00:00,1.3045868
2023-08-31 07:00:00,0.7405408
2023-08-31 08:00:00,0.18928002
2023-08-31 09:00:00,-0.29930487
2023-08-31 10:00:00,-0.65566665
2023-08-31 11:00:00,-0.8022981
2023-08-31 12:00:00,-0.5279663
2023-08-31 13:00:00,0.061626796
2023-08-31 14:00:00,0.6715959
2023-08-31 15:00:00,1.2486168
2023-08-31 16:00:00,1.6313993
2023-08-31 17:00:00,1.6700861
2023-08-31 18:00:00,1.3260928
2023-08-31 19:00:00,0.8025472
2023-08-31 20:00:00,0.2617191
2023-08-31 21:00:00,-0.2235683
2023-08-31 22:00:00,-0.61529243
2023-08-31 23:00:00,-0.81291336
2023-09-01 00:00:00,-0.62854624
2023-09-01 01:00:00,-0.037990697
2023-09-01 02:00:00,0.59718317
2023-09-01 03:00:00,1.2495351
2023-09-01 04:00:00,1.7386131
2023-09-01 05:00:00,1.8929789
2023-09-01 06:00:00,1.6517708
2023-09-01 07:00:00,1.1272545
2023-09-01 08:00:00,0.5516574
2023-09-01 09:00:00,0.016453661
2023-09-01 10:00:00,-0.43406183
2023-09-01 11:00:00,-0.7387343
2023-09-01 12:00:00,-0.7623324
2023-09-01 13:00:00,-0.31310835
2023-09-01 14:00:00,0.29342675
2023-09-01 15:00:00,0.910582
2023-09-01 16:00:00,1.4521061
2023-09-01 17:00:00,1.7404947
2023-09-01 18:00:00,1.6629939
2023-09-01 19:00:00,1.2260911
2023-09-01 20:00:00,0.6827201
2023-09-01 21:00:00,0.13953575
2023-09-01 22:00:00,-0.33732665
2023-09-01 23:00:00,-0.67439395
2023-09-02 00:00:00,-0.7886936
2023-09-02 01:00:00,-0.43717837
2023-09-02 02:00:00,0.17335068
2023-09-02 03:00:00,0.81287956
2023-09-02 04:00:00,1.4037665
2023-09-02 05:00:00,1.7893944
2023-09-02 06:00:00,1.8024714
2023-09-02 07:00:00,1.427886
2023-09-02 08:00:00,0.89176565
2023-09-02 09:00:00,0.33612004
2023-09-02 10:00:00,-0.15864143
2023-09-02 11:00:00,-0.56113344
2023-09-02 12:00:00,-0.7859739
2023-09-02 13:00:00,-0.66592395
2023-09-02 14:00:00,-0.1033305
2023-09-02 15:00:00,0.5038879
2023-09-02 16:00:00,1.1178132
2023-09-02 17:00:00,1.5914723
2023-09-02 18:00:00,1.7563928
2023-09-02 19:00:00,1.5352031
2023-09-02 20:00:00,1.0487412
2023-09-02 21:00:00,0.51863533
2023-09-02 22:00:00,0.020101251
2023-09-02 23:00:00,-0.39891753
2023-09-03 00:00:00,-0.6603108
2023-09-03 01:00:00,-0.6192904
2023-09-03 02:00:00,-0.17027894
2023-09-03 03:00:00,0.409415
2023-09-03 04:00:00,1.0067174
2023-09-03 05:00:00,1.5057487
2023-09-03 06:00:00,1.7414681
2023-09-03 07:00:00,1.6194706
2023-09-03 08:00:00,1.1782143
2023-09-03 09:00:00,0.65839535
2023-09-03 10:00:00,0.14748439
2023-09-03 11:00:00,-0.2939902
2023-09-03 12:00:00,-0.6213593
2023-09-03 13:00:00,-0.7169782
2023-09-03 14:00:00,-0.3823507
2023-09-03 15:00:00,0.18590492
2023-09-03 16:00:00,0.7658913
2023-09-03 17:00:00,1.3042941
2023-09-03 18:00:00,1.661052
2023-09-03 19:00:00,1.6738405
2023-09-03 20:00:00,1.3594261
2023-09-03 21:00:00,0.8851231
2023-09-03 22:00:00,0.39329317
2023-09-03 23:00:00,-0.043816343
2023-09-04 00:00:00,-0.39269182
2023-09-04 01:00:00,-0.55111474
2023-09-04 02:00:00,-0.38544345
2023-09-04 03:00:00,0.1031803
2023-09-04 04:00:00,0.6381121
2023-09-04 05:00:00,1.1445749
2023-09-04 06:00:00,1.5019242
2023-09-04 07:00:00,1.5760309
2023-09-04 08:00:00,1.3281869
2023-09-04 09:00:00,0.895318
2023-09-04 10:00:00,0.426873
2023-09-04 11:00:00,-0.0054254127
2023-09-04 12:00:00,-0.3722341
2023-09-04 13:00:00,-0.5836449
2023-09-04 14:00:00,-0.52437156
2023-09-04 15:00:00,-0.09411741
2023-09-04 16:00:00,0.4214891
2023-09-04 17:00:00,0.9393424
2023-09-04 18:00:00,1.3650999
2023-09-04 19:00:00,1.552906
2023-09-04 20:00:00,1.4516171
2023-09-04 21:00:00,1.1120734
2023-09-04 22:00:00,0.6961307
2023-09-04 23:00:00,0.2847734
2023-09-05 00:00:00,-0.07594922
2023-09-05 01:00:00,-0.32979083
2023-09-05 02:00:00,-0.37382022
2023-09-05 03:00:00,-0.10195253
2023-09-05 04:00:00,0.32617188
2023-09-05 05:00:00,0.76835996
2023-09-05 06:00:00,1.149017
